start_time,end_time,label,labelid,duration
2.05,2.45,Gesture,1,0.40000000000000036
2.6,2.85,Gesture,2,0.25
4.55,5.05,Gesture,3,0.5
8.05,8.15,Gesture,4,0.09999999999999964
8.5,9.05,Gesture,5,0.5500000000000007
9.65,10.45,Gesture,6,0.7999999999999989
13.2,13.3,Gesture,7,0.10000000000000142
13.85,14.1,Gesture,8,0.25
14.15,14.2,Gesture,9,0.049999999999998934
14.25,14.75,Gesture,10,0.5
15.35,15.4,Gesture,11,0.05000000000000071
18.0,18.2,Gesture,12,0.1999999999999993
19.35,19.55,Gesture,13,0.1999999999999993
20.4,21.8,Gesture,14,1.4000000000000021
21.85,21.9,Gesture,15,0.04999999999999716
22.2,22.25,Gesture,16,0.05000000000000071
22.35,22.85,Gesture,17,0.5
23.1,23.45,Gesture,18,0.34999999999999787
23.85,24.05,Gesture,19,0.1999999999999993
24.55,25.0,Gesture,20,0.4499999999999993
